,base_string,Unnamed: 0,candidate1_base_prob,candidate2_base_prob,candidate1_alt1_prob,candidate2_alt1_prob,candidate1_alt2_prob,candidate2_alt2_prob,candidate1_prob,candidate2_prob,layer,neuron
138,The sailor whispered that,1382783.5,0.3103078305721283,0.11452049762010574,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.3103035741115514,0.11457529508296806,6.0,383.5
139,The saint whispered that,1392767.5,0.2097142934799195,0.07660352438688277,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.20971481481758067,0.07665223103368846,6.0,383.5
140,The salesman whispered that,1402751.5,0.3109898269176483,0.07743216305971146,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.3110097270542517,0.07746785586007321,6.0,383.5
141,The scholar whispered that,1412735.5,0.14474347233772278,0.06218693405389787,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.14476171720964023,0.06221328868727701,6.0,383.5
142,The scientist whispered that,1422719.5,0.22054444253444672,0.08885546028614044,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.2205438541415601,0.08888489419358592,6.0,383.5
143,The secretary whispered that,1432703.5,0.2326134890317917,0.160915344953537,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.2325617546060433,0.1609640562136729,6.0,383.5
144,The senator whispered that,1442687.5,0.30484819412231445,0.09029601514339447,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.3048320328697371,0.09034694053116255,6.0,383.5
145,The sergeant whispered that,1452671.5,0.3037722408771515,0.10513477027416226,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.30376593698448956,0.10517739464352743,6.0,383.5
146,The servant whispered that,1462655.5,0.25161072611808777,0.1309199035167694,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.2515923540669087,0.13097699863674978,6.0,383.5
147,The singer whispered that,1472639.5,0.24587006866931915,0.2368373125791549,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.24578593843109095,0.23690985556906805,6.0,383.5
148,The soldier whispered that,1482623.5,0.3380492925643921,0.11410736292600634,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.3380380291432047,0.114159476647052,6.0,383.5
149,The solicitor whispered that,1492607.5,0.2310125231742859,0.12026172131299973,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.2310083237855743,0.12029954043025963,6.0,383.5
150,The strategist whispered that,1502591.5,0.18452128767967224,0.05504814907908441,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.18454647925085363,0.05507415930370394,6.0,383.5
151,The student whispered that,1512575.5,0.24333789944648748,0.23376238346099848,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.24331681399444977,0.2337947787496094,6.0,383.5
152,The substitute whispered that,1522559.5,0.24730642139911646,0.16926448047161102,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.24728361279584277,0.1692842260400096,6.0,383.5
153,The superintendent whispered that,1532543.5,0.23929287493228907,0.09853582084178923,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.23928552760462013,0.0985795702428545,6.0,383.5
154,The surgeon whispered that,1542527.5,0.2506308853626251,0.0986800566315651,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.2506369983983369,0.09871760280713296,6.0,383.5
155,The teacher whispered that,1552511.5,0.18627211451530454,0.2138881534337997,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.18624449621897954,0.2139276873666602,6.0,383.5
156,The technician whispered that,1562495.5,0.2430383861064911,0.13981778919696808,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.24304302839430955,0.1398668698145626,6.0,383.5
157,The teenager whispered that,1572479.5,0.29921954870224,0.23804955184459692,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.29917130598690933,0.23810838404236934,6.0,383.5
158,The therapist whispered that,1582463.5,0.16887931525707245,0.20792172849178314,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.1688656986508972,0.20795207129767498,6.0,383.5
159,The trader whispered that,1592447.5,0.2523559033870697,0.07508502900600432,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.25236677593485907,0.07511309554236224,6.0,383.5
160,The treasurer whispered that,1602431.5,0.2712246775627136,0.08455393463373184,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.2712227025678238,0.08459836920463623,6.0,383.5
161,The trooper whispered that,1612415.5,0.29165616631507874,0.15195243060588834,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.29165463712818634,0.15199766070910323,6.0,383.5
162,The tutor whispered that,1622399.5,0.20217137038707733,0.1470128297805786,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.20216848643926474,0.14703733589685258,6.0,383.5
163,The waiter whispered that,1632383.5,0.2562098205089569,0.11768416315317157,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.2562263937314781,0.11772971898496437,6.0,383.5
164,The waitress whispered that,1642367.5,0.07860058546066284,0.29140451550483704,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.07858572575750235,0.2914394188003662,6.0,383.5
165,The warrior whispered that,1652351.5,0.2709909081459045,0.10109747201204301,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.27098157129083306,0.10114998906740369,6.0,383.5
166,The worker whispered that,1662335.5,0.2543409764766693,0.1962757408618927,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.25432641830784863,0.1963159920220884,6.0,383.5
167,The wrestler whispered that,1672319.5,0.3031102418899536,0.1162015050649643,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.3031012228397557,0.11625248953276195,6.0,383.5
168,The writer whispered that,1682303.5,0.2059929519891739,0.10202448815107346,0.3849344849586487,0.07145115733146667,0.05495738983154297,0.4021368622779846,0.2059765596029301,0.10204458257887894,6.0,383.5
0,The accountant drove because,4991.5,0.5088831186294556,0.06757334619760512,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5088650850304521,0.06761268305499704,6.0,383.5
1,The acquaintance drove because,14975.5,0.3659023344516754,0.15880186855793,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.36591668049983966,0.158869625975151,6.0,383.5
2,The actor drove because,24959.5,0.5397695302963257,0.019361454993486404,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5397771352794595,0.019373781096454386,6.0,383.5
3,The actress drove because,34943.5,0.03058340214192868,0.5312860608100891,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.03057555094020268,0.5313028664184878,6.0,383.5
4,The administrator drove because,44927.5,0.4199830889701843,0.08177851140499115,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.41995216339516145,0.08184887385234618,6.0,383.5
5,The adventurer drove because,54911.5,0.46780332922935497,0.057110186666250215,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.46779530679281706,0.0571586265510772,6.0,383.5
6,The advocate drove because,64895.5,0.3598534166812897,0.18105752766132355,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.35979370060615623,0.1811439183761533,6.0,383.5
7,The aide drove because,74879.5,0.39254614710807795,0.08993592858314514,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.39250447884357226,0.09002490584419157,6.0,383.5
8,The ambassador drove because,84863.5,0.4290657043457031,0.02193450927734375,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.42906384936008507,0.021961868282792587,6.0,383.5
9,The analyst drove because,94847.5,0.42934975028038025,0.026464274153113358,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.42935914174916273,0.02648540958762169,6.0,383.5
10,The architect drove because,104831.5,0.5063000321388245,0.024655038490891457,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5063091406407647,0.024675282446528748,6.0,383.5
11,The artist drove because,114815.5,0.4669311046600342,0.0757981687784195,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.4669134372767682,0.0758574099984402,6.0,383.5
12,The assassin drove because,124799.5,0.5171564221382141,0.06230174750089644,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5171309213321178,0.062366611351488896,6.0,383.5
13,The astronaut drove because,134783.5,0.4947192370891571,0.026335839182138443,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.49470079413507706,0.026373565033375203,6.0,383.5
14,The astronomer drove because,144767.5,0.4910109639167787,0.043912455439567566,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.49098944508781034,0.04395550502522383,6.0,383.5
15,The athlete drove because,154751.5,0.47701942920684826,0.04482223093509674,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.4770087364893884,0.04487881671602969,6.0,383.5
16,The attorney drove because,164735.5,0.4698047339916229,0.08719936013221741,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.46978676977316636,0.08723403387538826,6.0,383.5
17,The author drove because,174719.5,0.4652504920959474,0.07631541043519974,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.4652211792701378,0.07635976700336099,6.0,383.5
18,The baker drove because,184703.5,0.458213835954666,0.13526393473148346,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.4581258359592026,0.13537216363235927,6.0,383.5
19,The banker drove because,194687.5,0.5091041326522827,0.04362859576940537,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5090967840335977,0.043661992952902205,6.0,383.5
20,The bartender drove because,204671.5,0.4399522244930266,0.14263120293617249,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.4399161112900728,0.14273155114511984,6.0,383.5
21,The biologist drove because,214655.5,0.5106986165046692,0.08237660676240921,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5106330320883828,0.08245844024051434,6.0,383.5
22,The bishop drove because,224639.5,0.469757080078125,0.008352622389793396,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.4697807547009478,0.008359608696059112,6.0,383.5
23,The boss drove because,234623.5,0.4843830168247223,0.033362429589033134,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.48437835719102085,0.03339248266573309,6.0,383.5
24,The boxer drove because,244607.5,0.5701065063476562,0.024566492065787315,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5700932298130237,0.024588871186073773,6.0,383.5
25,The broadcaster drove because,254591.5,0.1602560579776764,0.03382526710629463,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.16034639004068688,0.03387181513766663,6.0,383.5
26,The broker drove because,264575.5,0.4254692196846007,0.059026144444942474,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.42548073895681554,0.05908065493694709,6.0,383.5
27,The businessman drove because,274559.5,0.5508497953414917,0.008082354441285133,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5508664483085084,0.008086798435611761,6.0,383.5
28,The butcher drove because,284543.5,0.5417991876602173,0.028032878413796425,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5418051529902582,0.028049253662175033,6.0,383.5
29,The campaigner drove because,294527.5,0.27817055583000183,0.23168721795082087,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.27807226924536127,0.23182964622407246,6.0,383.5
30,The captain drove because,304511.5,0.5075525045394897,0.01591203734278679,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5075634580571204,0.01592517303829365,6.0,383.5
31,The chancellor drove because,314495.5,0.42533549666404713,0.06145516782999039,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.42525946536662584,0.06156523759030582,6.0,383.5
32,The character drove because,324479.5,0.42057013511657726,0.16022096574306488,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.42052964825565237,0.1602816880092574,6.0,383.5
33,The chef drove because,334463.5,0.5038000345230103,0.05305194854736328,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5037744225761017,0.053104361737123094,6.0,383.5
34,The chemist drove because,344447.5,0.521787166595459,0.05951337516307832,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5217524775877022,0.059574133398993395,6.0,383.5
35,The citizen drove because,354431.5,0.47300049662590016,0.0933157205581665,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.47296085671629184,0.0933696421151324,6.0,383.5
36,The cleric drove because,364415.5,0.4928474128246306,0.027979254722595208,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.49285688947062367,0.02800925797447025,6.0,383.5
37,The clerk drove because,374399.5,0.3901110589504242,0.19773937761783603,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.3900195143621367,0.19785590685354784,6.0,383.5
38,The coach drove because,384383.5,0.4832690358161926,0.007873662747442722,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.4832775628146453,0.007879484135441883,6.0,383.5
39,The collector drove because,394367.5,0.4023009538650513,0.04600188508629799,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.4023169322590081,0.04603893856349318,6.0,383.5
40,The colonel drove because,404351.5,0.5467208027839661,0.007274876348674296,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.5467356648714019,0.007281090906429036,6.0,383.5
41,The columnist drove because,414335.5,0.4577201008796692,0.06062993034720422,0.6230864524841309,0.011244385503232479,0.027114640921354287,0.6218622326850891,0.45769673615144807,0.06067951291184633,6.0,383.5
